95109,95109,95109,95109,95109,95109,95109,95109,95109,94608,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,94607,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109,95109
95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,97116,101114,102613,102108,99610,95615,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117,95117
96625,96625,96625,96625,96625,96625,96625,96123,96115,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,97110,95617,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625
93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,92621,98645,99177,98208,97706,97706,97706,97706,97706,99204,98666,94632,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93616,93119,93119,93119,93119,93119,93616,93615,93615,93615,93615,93615,93615,93115,92615,92615,92615
90111,90111,90111,90111,90111,90111,90111,90111,90111,89601,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,89097,90111,90111,90111,90111,90111,90111,90111,90111
92615,92615,92615,92615,92615,92614,93130,99137,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,100136,98638,99131,100624,102619,105615,107115,107115,107115,107115,101121,95133
74152,74152,74152,74152,75655,79671,84685,89698,94713,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,96218,93209,85686,85689,85689,85689,85689,85689,85689,85689,85689,85689,85689,85689,85689,85689
83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,83638,85637,89645,87166,91688,93712,98221,98221,98221,98221,98221,98221,98221,98221,98221,98221,98221,98221,98221,98221
85627,85627,85627,85627,85627,85627,85627,85627,84131,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635,80635
78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,75668,76159,75146,75146,75146,69150,69150,69150,69150,69150,71645,73145,73145,73145,73145,73145,75146,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153,78153
74152,74152,74152,74152,74152,74152,74152,74152,73652,77161,79170,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79171,79169,76659,73652
84153,84153,84153,84153,84153,84153,84153,83658,87169,90682,92192,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,91691,92191,91688,88677
85627,85627,85627,85627,85627,85627,85627,85627,83125,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,79626,85627,85627,85627,85627,85627,85627,85627,85627,85627,85627
78153,78153,78153,78153,78153,78153,78153,78153,79650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,81650,84153,84153,84153,84153,84153,83651,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,79651,78153,78153,78153,78153,78153
80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,79149,78148,78148,78148,78148,78148,78649,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650
74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,73652,77661,80676,80179,80179,80179,80179,80179,80179,80179,80675,77161,73653,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152
74152,74152,74152,74152,74152,74152,74152,74152,74652,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,75654,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152
80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,81650,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82149,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650
78148,77646,83156,88677,93700,97208,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210,96210
92170,92170,92170,92170,92170,92170,92170,92170,92170,92174,94688,94696,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95698,96202,96202,96202,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,94697,93681,92170,92170,92170,92170,92170,92170
91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,92171,92170,92170,92170,92170,92170,92170,92170,92172,91673,91673,91673,91673,91673,91673
91122,83128,77150,73674,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673
91673,91673,91673,91673,91673,91673,91673,92173,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176
93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,92174,94657,96642,100136,100136,100136,100136,100136,100136,100136,95148,92174,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179,93179
93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,93176,92170,92170,92170,92170,92170,92170,92173,93176,93176,93176,93176,93176
91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,91673,89177,86162,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,80650,86162,89177,91673,91673,91673,91673,91673,91673
95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,95695,98200,95717,96727,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729,96729
88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,90124,90124,90124,90124,90124,90124,90124,87631,87631,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627
90124,90124,90124,90124,90124,90124,87120,81623,76125,71621,66618,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115
90111,90111,90111,91112,92613,92622,96627,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,96625,95126,92618,92112,90612,90111,90111
90124,90124,90124,90124,90124,91123,92643,91657,87677,89192,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697,88697
92615,92615,92615,92615,92615,92615,92628,98645,98670,98692,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99691,99175,98652,95133,92613,92615,92615,92615,92615,92615
94123,94123,94123,94123,93623,92622,97134,98651,98670,99188,99207,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,98212,97721,95231,94243,94248,94248,94248,94248,94248,94248,94248,94248,94248
90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,88128,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,87631,88628,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124,90124
90111,90111,90111,90111,90111,90111,90111,90612,91111,91107,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109,91109
97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,96118,93621,93637,94159,94685,98208,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712,101712
89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,92640,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,93140,89144,87143,90140,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637
92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,92119,95133,98649,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98153,98642,93130,93119
89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89142,88150,89658,89667,88175,86183,84684,85184,85184,84684,87678,89664,88151,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637,89637
95109,95109,95109,95109,95109,95109,95109,95109,95109,94120,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94123,94112,95109,95109,95109,95109,95109,95109
90124,90124,90124,90124,90624,91127,94651,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170
96625,96625,96625,93124,86618,81134,76653,73673,72192,64696,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,64695,65693,72692,73675,76658
84153,84153,84153,84153,84153,84153,84153,83654,83154,87166,90179,92193,93208,88216,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220,89220
74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,74152,76660,79670,82678,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,83680,79671,76159,74152,74152,74152,74152,74152,74152,74152,74152,74152
74152,74152,74152,74152,74152,74152,76659,82172,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670,84670
84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,86161,86161,86161,86161,85156,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153
85627,85627,85627,85627,85627,85627,85627,85627,85627,87631,88152,92169,94191,96210,97725,98225,98225,98225,98225,98225,98225,98225,98225,98225,98225,98225,98225,98225,98225,97725,96211,94191,92169,88150,87129,82622,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83119,83122,85627,85627
77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,78153,79647,79145,79145,79145,79145,79145,79145,79145,79145,79145,79145,79145,79145,79145,78153,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148,77148
73138,68132,62630,56630,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129,51129
82649,82649,82649,84150,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,84153,83650,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649,82649
100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,101619,102119,102119,102119,102119,102119,102119,102119,101619,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123
100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100627,100623,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100623,100627,100627,100627,100627
95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,95662,94652,94652,94652,94652,94652,94652,94652,94652,94656,94656,94656,94656,94656,94656,94656,94656,94656,94656,94656
113094,113094,113094,113094,113094,113599,107601,102606,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,102110,103108,106604,110603,113094,113094,113094,113094,113094,113094,113094,113094,113094
113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113599,110107,110107,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094,113094
107612,100125,98646,98668,96685,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,97184,98665,98138,104616,110102,108601,108601
111111,111111,111111,111111,111111,111111,109611,104117,97126,93116,93114,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615,93615
95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,94672,94672,94672,94672,94672,94672,94672,94672,94672,94672,94686,95201,96715,95216,95216,95216,95216,95216,95216,95216,95216,95216,94712,93699,94685,95177,95177,95177,95177,95177,95177,95177,95177
108601,108601,108601,108601,108601,108601,108601,108601,108601,108601,108601,110599,109608,109111,110111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,111111,110111,109611,108610,110602,110599,108601,108601,108601,108601,108601,108601,108601,108601,108601,108601
97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,98170,98172,98172,98172,98172,98172,98172,96172,94672,94672,94672,94672,94672,95670,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669,97669
98172,98172,98172,98172,98172,98172,98172,98172,98172,99179,99197,96208,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,92211,95209,99203,99189,99176,98172,98172,98172,98172,98172
95177,95177,95177,95177,95177,95177,95177,95177,95177,96683,97190,98698,100204,103208,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,103710,101216,99221,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97718,97712,96706,95201,94695,94688,95183,95177,95177,95177,95177
97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,98180,99192,96210,94227,93727,93727,93727,93727,93727,93727,93727,93727,93727,93727,93727,93727,94228,96214,99199,99179,99176,98677,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179,97179
95177,95177,95177,95177,94678,92171,92146,93121,94619,96119,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,97117,95618,94120,91629,94657,94179,95177,95177,95177,95177
95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96187,96680,98172,98172,98172,98172,98172,96675,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177,95177
97179,97179,97179,97179,97179,97179,97179,96682,95693,96706,91710,86218,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,87720,86217,88203
86811,86811,86811,86811,86811,86811,86811,86811,86811,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,87807,98783,100746,96212,99177,99170
99180,99180,99180,99180,99180,99180,99180,99179,99201,98218,98223,98223,98223,98223,98223,98223,98223,98223,96723,94221,94221,94221,94221,94221,94221,94221,94221,95222,96223,97224,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,98223,96214,99196,98679
99169,99169,99169,99169,99169,99169,99169,99169,99169,99169,99184,99206,99220,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97216,99203,99183,99176
101144,99645,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98145,98139,99139,99139,99139,99640,100642,101144,101144,101144,101144,101144,101144,101144
98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,92136,86131,80125,73125,67619,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115,64115
101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,100642,100141,100141,100141,101143,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144,101144
101640,101640,101640,101640,101640,101639,99638,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139
98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98134,98135,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,99139,98638,98134,98134,98134,98134,98134,98134
101640,103139,98646,99174,99202,89212,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,89213,97208,99180,98649,99139,99139,99139,100639,102139,101640,101640,101640,101640,101640,101640,101640,101640,101640,101640,101640,101640,101640,101640
99139,99139,99139,99139,99139,99139,98650,99175,99200,98218,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724,97724
99645,99645,99645,99645,99645,99645,99645,99645,99645,99645,99645,99144,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638,97638
96625,96625,96625,96625,96625,96625,96625,95138,94653,93167,93182,92196,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,91701,93182,94163,95643,96625,96625,96625,96625,96625,96625
88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,88627,87130,90160,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,92170,88154
91673,91673,91673,91673,91673,91673,89176,85177,81175,76673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,75673,76670,81667,86664,91161,96664,98164,98164,98164,93663,89663,86164,82167,77670,75673,75673,75673,75673,75673,75673,75673,76673,80674,84676,88176,91673,91673,91673
100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100622,101121,101620,102119,102619,103618,104117,104117,104117,104117,103618,103119,102619,101620,101121,100622,100123,100123,100123
92615,92615,92615,92615,95620,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,100123,95620,92615,92615,92615,92615,92615,92615,92615,92615
89117,89117,89117,98609,108106,115090,124080,126061,132550,139547,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,147039,142545,137548,133051,128053,126564,125076,119583,115091,111103,105608,99109,92614,89117,89117,89117
