50469,50469,50469,50469,47772,30911,30238,27818,26910,26910,26463,27586,27594,42150,42150,48668,50625,50625,50625,50625,50625,50469,50469,50469,50469,49121,49346,47994,47994,47994,47994,47994,47769,47769,47769,47769,48443,50244,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
43021,44393,44393,44393,44393,44393,44389,44389,44389,44389,44389,44389,44389,44389,44389,44614,44614,44614,44614,44614,47547,47321,47321,47322,47547,47322,47322,47322,47322,47322,47322,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
40203,40203,40427,43356,43356,43356,43356,43356,43356,43356,43356,43356,43354,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202
45504,45504,45504,45728,45728,45727,45727,44602,44602,44602,44602,44602,44602,44602,44602,44601,44601,44601,44601,44601,44601,44601,44601,45282,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,43470,43470,43470,43470,43470
17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,17217,16997,17222,17222,17222,16996,16996,16996,16996,16315,18776,26178,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,26179,26179
50625,50011,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,18464,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814,19814
39423,39423,39423,39423,39423,40099,40099,40099,40099,40099,40998,40998,40998,40998,40100,40100,40100,40100,40100,39654,39655,41905,50625,50625,50625,47753,39877,40103,40103,39653,39653,39878,40999,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773
45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,45278,50625,42751,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105
43965,43732,43732,43732,43732,43732,43732,43732,43732,43732,43732,43732,43507,43507,43507,43507,43507,43507,43507,43507,43507,43507,42832,42388,43279,43051,43051,43734,43734,43734,45537,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046,50046
50625,50625,50625,50625,50625,50625,50625,50625,50625,41925,42141,44154,44828,44829,45280,45972,45973,48005,42155,41474,41925,41925,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
47546,48015,41052,33404,29354,28905,28905,28905,28905,28905,28905,28905,28905,28905,28905,28905,28905,28905,28905,29354,29354,29354,29354,29354,29354,29354,29354,29354,39027,43036,49347,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254,50254
50625,50625,50625,50625,50469,50469,50469,50469,50469,45728,45954,45954,45953,45953,45953,50244,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469
44378,44379,44379,44604,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50468,47546,47547,47547,47547,47321,47546,47321,47322,47322,47322,47322,47322,47322,47322,50466,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,44601,44601,44601,44601,44601,44601,44601,44601,44601,44601,44601,44601,44601,44601,44149,42573,43245,43470,43469,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470,43470
16997,16997,16997,16997,16997,16997,16997,16997,16997,16997,16997,16997,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,17672,16765,18776,25953,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25055
42150,42150,18649,18649,15274,6934,3338,4012,4012,3786,3786,2446,2449,2686,14610,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
46402,46402,46402,46402,46624,46624,46624,46624,46624,46624,46624,46401,46169,40320,40772,39421,41673,41673,40099,40099,39650,40100,40100,39650,39425,39425,39425,39425,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40103,40103
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,47801,47801,47801,47801,47801,47801,47801,47801,47801
40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,40095,47078,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,4606,16306,30912,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770,47770
47997,47997,47993,47993,47993,47993,47993,47993,47541,47992,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50244,50244,50244,50244,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,47994,47768,50244,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469
50625,50625,42579,39870,39870,39870,39869,39870,39870,41895,44385,44386,41895,39870,44369,47543,47547,47322,47322,47546,47321,47321,47322,47322,47322,47322,47322,47322,47322,47322,47322,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
40202,40651,40651,40651,40651,40651,44476,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49201,49201,49201,49201,49201,49201,49201,49201,49201,48751,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49200,49200,49200,49200,49200,49200
17223,17223,17223,17223,17223,17223,17223,17223,17223,17223,17223,17223,17223,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,17221,16996,15865,19436,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,16771
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,4507,3381,3381,3383,3383,8557,11932,17558,17558,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,18914,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032,11032
33388,33388,33388,45962,45962,45962,45962,45962,45962,43719,41473,41473,41473,41473,40797,40797,40797,40797,40797,40797,41247,41247,41247,41247,41247,41247,48033,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,48043,48043,48043,48043,48043,48043
50625,50625,50625,50625,50466,50466,50466,50466,46194,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372,42372
39651,39651,39651,39651,39651,39651,39651,40103,40103,40103,40103,40103,40103,40103,40553,41904,40328,40326,41002,39883,39883,39883,39879,39879,39879,39656,39654,39654,39654,40999,40999,40999,40999,41223,40097,40998,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773
42189,42639,42640,42641,42404,42146,43927,43927,43927,43927,43927,44828,44828,44828,44828,45270,39841,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080,42080
15483,15483,15483,15483,15483,15483,15483,15483,15483,41952,41952,41952,41952,41952,41952,41952,41952,41952,41952,41952,41952,43527,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,49373,49373,49373,49373,49373,49373,49373,49373
21588,21588,21588,21588,21588,22260,22260,22260,22260,22260,22260,22260,22260,22260,22260,26075,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074
17785,17785,17785,17787,17787,17787,17787,17787,17787,17787,17787,17787,18916,18916,18916,18916,20884,20884,20884,20884,19534,18689,18689,17786,50625,50625,50625,50625,50625,50625,50625,50625,50625,17334,17334,17334,17334,17334,17334,17334,17334,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333,17333
41925,41925,41925,41923,41923,41699,41475,41250,41475,41250,41924,41250,41250,41250,41250,41250,41250,41250,41023,41023,41023,41023,41023,41023,41023,41023,42375,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50468,50468,50468,50468,50468,50468,50468,50468,50468,50468,50625,50625,50625,50469,50469,50469,50469,50625,50625,50625,50625,47320,47095,47095,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625
50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,47320,47096,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47095,47770,47770,47770,47770,47770,47770
41899,41700,41700,41700,41700,41700,42819,43044,44165,44389,44389,44389,44389,44389,44389,44389,44614,44614,44614,44614,44614,44614,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40427,40204,39090,36841,36841,36841,36841,37070,37070,37070,37294,39979,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202
313,14484,23029,32686,41681,41681,44378,44378,44378,44378,44378,45054,47786,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,45053,45053,45053,45053,45053,45053,45053,45053,45053,45053
17223,17223,17223,17223,17223,17223,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16317,18555,23254,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,26179,26179
50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50011,50012,50625,49795,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
3156,5216,8859,8198,9778,12912,24168,24168,23715,15539,3157,2480,3382,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,2930,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157,3157
16984,16984,16984,16984,16984,16759,26864,41698,41698,43030,41475,41475,41474,42804,45512,45512,45512,45512,45512,45512,45294,37673,47358,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50292,50292,50292,50292,50292,50292,50292,50292,50292
39655,39655,39655,39655,39655,39655,39655,39655,39655,39655,39655,39655,39655,39879,39878,40103,39878,39878,39878,39878,39878,40103,40328,39878,39878,39878,39878,39878,39877,39879,39879,39879,39879,39879,39879,39421,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,39876,39876
42379,43280,43280,43280,43280,43507,44186,44186,44186,44186,44186,44186,45755,45755,45755,45755,45755,45755,45305,45305,44634,44634,44634,43290,43290,43290,44402,43508,43508,43507,43508,43508,43283,43283,43508,43282,43282,44180,44179,44179,44179,43279,43055,43055,43055,42830,42830,42830,43054,43279,42830,42154,43056,43056,42605,42605
21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26073,26075,26075,26075,26075,26075,26075,26075,26075,26075,26075
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50011,50012,50625,50625,50625,50625,50625,50469,50469,49569,49569,49569,48219,47095,50243,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
37166,37166,37166,37166,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,36716,41905,47768,48219,47096,50243,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
43702,44618,44618,44618,44393,44393,44393,44393,44389,44388,44388,44388,44389,44389,44389,44389,44388,44388,44389,44389,47547,47547,47322,47322,47322,47322,47322,47322,47322,47322,47322,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
41552,41552,37276,33902,33902,33677,33677,33677,39076,41552,41552,41552,41552,40431,40431,40431,40431,41102,36370,36370,36370,36370,36370,36370,36370,36370,40879,40879,40879,40879,40879,40879,40879,41326,48751,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49200,49427,49427,49427
45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45279,45729,47780,48019,50625,50625,50625,50625,50625,48248,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,46451,50625,50625
24388,24388,24388,24388,24388,24388,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16546,15865,18763,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,16772
42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42374,42150,42378,42378,42378,42378,42378,42378,42373,42373,42373,42373,42373,42373,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147,42147
45962,45962,45962,45962,45962,45962,45962,45962,45962,45962,45962,45962,45962,46638,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,2049,5411,17169,17169,3156,4732,8777,18911,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,18913,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156
45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,45512,37672,37669,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,50512,49842,49842,49842,49842,49842,49842,49842,49842
40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40770,40321,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,39200,40096,40096,40096,40096,40096,40096
40998,40998,40998,40326,40326,40326,40326,40326,40326,40326,40326,40326,39421,40328,40105,40100,39651,39651,39651,39651,39651,39197,39197,39197,39197,39197,39197,40098,39652,39656,39427,39427,39201,39421,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773,40773
44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44408,44182,42379,42829,42605,42829,42829,43055,43280,43280,43280,43280,43280,43280,43280,43280,43280,43280
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,43654,13290,50625,4391,14673,33102,50625,50625,50625,50625,50625,50625,43654,45453,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105,44105
15482,15482,15482,15482,15482,15482,14135,14135,14135,14135,14135,14135,14135,14135,14135,14135,13908,13685,13685,14358,42176,42176,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,49822,48247,48247,48247,48247,48247,48247,48247,48247
22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,22035,26075,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074,26074
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,12234,18776,19270,19073,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,20882,18690
50469,50469,50469,50469,50469,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,48219,47321,47768,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,43704,41670,41670,41670,41670,41670,41670,41670,41670,41670,41670,41670,41670,45053,45053,45053
50625,50625,50019,50019,50019,50019,50019,50019,50019,50019,47779,38112,35866,37664,37439,39254,39751,40875,40875,40875,40875,40875,40875,41998,41998,41998,41998,41998,41998,41998,40649,40874,39974,39974,39739,39219,44604,44604,47994,50469,43704,41669,41669,41669,41669,41669,41669,41669,41669,41669,41669,41669,41669,40770,40770,40770
43702,44393,44393,44393,44393,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,44389,47545,47547,47547,47547,47546,47547,47321,47322,47322,47322,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
40427,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,40202,46051,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49425,49201,49201,49201,49201,49201,49201,49201
16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16996,16094,16094,16094,16094,16094,16094,17221,17221,17221,17221,17221,17221,17221,16090,18764,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728,25728
41473,41473,41473,41473,41473,41473,45512,45513,46186,48653,46857,47307,47307,47307,45513,45513,45286,50061,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
41700,41700,41699,41699,41699,41699,41699,41699,41699,41699,42148,42148,42148,42148,42148,42148,42148,42148,42368,42127,39196,33575,34032,34032,33805,33805,34035,38983,40999,40999,40999,40999,41895,41895,41895,41895,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47322,47769,40774,40774,40774,40774,40774,40774,40774
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,46628,45946,46397,46172,43919,46397,46397,46624,46852,45530,45764,45765,45050,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46397,46625,46625
43926,43926,43926,43926,43926,43926,40547,40547,40547,40547,40547,40547,40547,40547,40547,39421,39648,39654,39654,38973,39421,39421,39646,39646,39646,39646,39646,40098,40098,40098,40098,40098,39427,39427,39420,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421,39421
43055,43055,42141,41906,41680,42148,43961,43961,43961,43961,43961,43961,44180,44180,44180,44180,44180,44180,43955,43729,43955,43505,43280,43505,43504,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279,43279
50625,50625,50469,50469,46638,45512,45512,45512,45512,45512,45512,46863,46863,46863,46863,46863,46863,48443,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50469,50625,50625,50625,50625
45053,35559,17791,4309,50625,50625,50625,50625,6771,41186,44105,45054,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,43702,37816,37816,37816,37816,37816,37816,37816,37816,37816,37816
42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,42177,44877,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50047,50625,50625,50625,50625,50625,50625,50625,50625,50625
22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,22485,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26298,26524,26524,26524,26524,26524,26524,26524,26524,26524,26524
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,12234,18759,18761,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462,18462
50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,2407,7118,4830,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4599,4374,4374,4374,4374,4374,4374,4374,4374,4374,4374,4374
41925,41249,41024,42149,41700,41924,41700,42150,45748,41925,42150,41925,41024,41024,40574,41475,40349,40349,40124,40124,41248,49348,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,40321,41895,47322,47322,47322,47322,47322,47322,47547,47547,47547,47547,47547,47547,47769,40774,40774,40774,40774,40774,40774,40774
45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45283,45762,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625,50625
